,similarity
openml_44491,0.09510410171360366
openml_44490,0.09510410171360366
openml_44488,0.09510410171360366
openml_40983,0.0951031578501629
openml_41862,0.09471869184825085
openml_41715,0.09471249814915499
openml_41736,0.09466818937869996
openml_41805,0.0945178730660273
openml_953,0.0939409678505659
openml_41788,0.09380758560399241
openml_41864,0.09377637784905861
openml_41856,0.09374056382949657
openml_41873,0.09368553519522178
openml_41739,0.09364980231582258
openml_41851,0.09362121601230321
openml_41803,0.09360837439911421
openml_41816,0.09359120039360788
openml_41884,0.09358048052978812
openml_41879,0.09357047532355635
openml_41787,0.09356976066596835
openml_41843,0.09355761148697263
openml_41868,0.09354231968705506
openml_41831,0.09352116394998543
openml_41768,0.09348185778264631
openml_41742,0.09347899915229438
openml_41733,0.093472102238454
openml_41883,0.0934682792884746
openml_41726,0.09344834758966034
openml_41777,0.09344255161530718
openml_41826,0.09343309254478675
openml_41713,0.09343309254478675
openml_41825,0.0934325464090754
openml_41720,0.09342837400698988
openml_41712,0.09342468517560758
openml_43901,0.09342354866326887
openml_41820,0.09341396531178782
openml_41760,0.09340938043655324
openml_44785,0.09340761243320278
openml_44786,0.09340761243320278
openml_44787,0.09340761243320278
openml_44783,0.09340761243320278
openml_44784,0.09340761243320278
openml_41894,0.09340563465784213
openml_41881,0.0934011014752041
openml_41709,0.09340038681761612
openml_41865,0.09339824284485217
openml_44227,0.09339629972906446
openml_41801,0.09339408285111948
openml_41867,0.09339408285111948
openml_45578,0.09339166993101798
openml_41811,0.09339032462612609
openml_41835,0.09338252037791651
openml_41763,0.09337680311721264
openml_41863,0.09337390908466119
openml_41828,0.09337251517168473
openml_41893,0.09337108585650876
openml_41759,0.0933696565413328
openml_41746,0.09335909982708801
openml_41833,0.09335822201992505
openml_41818,0.0933548264222033
openml_41718,0.09335036078645723
openml_41780,0.09335036078645723
openml_41744,0.09334727121871877
openml_41731,0.09334278627190196
openml_41842,0.09332820640122973
openml_41829,0.09332429220441851
openml_41830,0.09332429220441851
openml_41707,0.09331606346378497
openml_41779,0.093315342564646
openml_41723,0.09331033996153011
openml_41847,0.0932923006961393
openml_41766,0.09328849519634753
openml_41898,0.09328604160353866
openml_41848,0.09328485570885117
openml_41764,0.09328468554661054
openml_41719,0.09327705377011772
openml_41821,0.09327705377011772
openml_41844,0.09326512764578676
openml_41841,0.09326144989265082
openml_41866,0.09326130525474627
openml_41784,0.09324571839350343
openml_41886,0.09324244749067162
openml_41756,0.09323804407645046
openml_41721,0.09323792496288201
openml_41832,0.09323101296926388
openml_41762,0.0932302983116759
openml_41875,0.09322628796363988
openml_41885,0.09322315173579605
openml_41734,0.09322315173579605
openml_41750,0.09322233810163918
openml_41878,0.09320885858403637
openml_41888,0.09320671461127242
openml_41874,0.09319123244404975
openml_41791,0.09318717220810573
openml_41804,0.09318456022604492
openml_41849,0.09318343050531631
openml_41871,0.09318313091086894
openml_41870,0.09317812830775306
openml_41827,0.09317455501981313
openml_41799,0.09316812310152127
openml_41737,0.09316778408728925
openml_41753,0.09316390650478694
openml_41773,0.09316312049840539
openml_41758,0.09316169118322942
openml_41781,0.09316026186805346
openml_41860,0.09315597392252555
openml_41859,0.0931531152921736
openml_41824,0.09315168597699763
openml_41730,0.09314050070946255
openml_41877,0.093135248852474
openml_41767,0.09313381953729803
openml_41897,0.09312881693418214
openml_41838,0.09312167035830231
openml_41872,0.0931210149954487
openml_41815,0.09311321305671524
openml_41812,0.09310936517620762
openml_41839,0.0931054366423179
openml_41797,0.09310155479186123
openml_41891,0.09309594268513488
openml_41724,0.0930898072405149
openml_41727,0.0930859374789031
openml_41790,0.09308205635045363
openml_41846,0.09307824236344839
openml_41889,0.09306950035437947
openml_41740,0.09306253663415089
openml_41806,0.09305306322985582
openml_41792,0.09303877007809615
openml_41896,0.09303233815980429
openml_41722,0.09300808458961808
openml_41725,0.09300412204423944
openml_41785,0.09300398591444692
openml_41769,0.0929885351829966
openml_41765,0.09298058009824657
openml_41754,0.09297277815951312
openml_41782,0.09295301116753805
openml_41882,0.09293376846584586
openml_41716,0.09287163372367532
openml_41858,0.09286787928625333
openml_41783,0.09283298917445015
openml_41857,0.09280893744611064
openml_41834,0.09278961775166922
openml_823,0.09266901031190729
openml_839,0.09228212522348589
openml_44493,0.09214849570566377
openml_44494,0.09214849570566377
openml_44497,0.09214849570566377
openml_44496,0.09214849570566377
openml_44495,0.09214849570566377
openml_40705,0.09150126015552994
openml_47151,0.09108098845476716
openml_47152,0.09108098845476716
openml_40702,0.09019566370636366
openml_40680,0.08959598886297522
openml_803,0.08752718483335686
openml_46905,0.08568183159292357
openml_44447,0.08546919461896829
openml_44446,0.08546919461896829
openml_44443,0.08546919461896829
openml_44444,0.08546919461896829
openml_44445,0.08546919461896829
openml_816,0.08459779166798155
openml_40693,0.08424668097952763
openml_717,0.08196324832471744
openml_45558,0.08127577452990924
openml_897,0.08062655275803275
openml_807,0.08037929164569933
openml_15,0.07900734290884444
openml_251,0.07900582199635346
openml_44708,0.07900077930522897
openml_44709,0.07900077930522897
openml_44710,0.07900077930522897
openml_44711,0.07900077930522897
openml_44712,0.07900077930522897
openml_4135,0.0789916742739645
openml_43900,0.0789916742739645
openml_137,0.07593767209726986
openml_50,0.07588644630451569
openml_750,0.07316108037975917
openml_886,0.07254413423246037
openml_994,0.06266685190982074
