,similarity
openml_41881,0.09475911425539642
openml_41801,0.09475190131900546
openml_41867,0.09475190131900546
openml_41811,0.09474803904664361
openml_41835,0.09474001873593366
openml_41763,0.09473414319148359
openml_41863,0.09473116903694057
openml_41746,0.09471594978148752
openml_41833,0.09471504767202081
openml_41818,0.09471155806635438
openml_41718,0.09470696879840196
openml_41744,0.09470379369523298
openml_41731,0.09469918458157814
openml_41829,0.0946801785013607
openml_41830,0.0946801785013607
openml_41707,0.09467172194605132
openml_41847,0.0946473013004326
openml_41766,0.09464339044445814
openml_41848,0.09463965019686967
openml_41764,0.09463947532364621
openml_41719,0.09463163225957424
openml_41821,0.09463163225957424
openml_41844,0.09461937595760496
openml_41841,0.09461559638498342
openml_41866,0.09461544774274348
openml_41784,0.094599429355475
openml_41886,0.09459606789690671
openml_41756,0.09459154257309718
openml_41721,0.09459142016184076
openml_41875,0.09457946098945837
openml_41885,0.09457623793438769
openml_41734,0.09457623793438769
openml_41750,0.09457540177457227
openml_41874,0.09454343494932468
openml_41791,0.09453926230476593
openml_41804,0.09453657800934966
openml_41849,0.09453541701202926
openml_41871,0.09453510912323713
openml_41870,0.09452996802184331
openml_41827,0.09452629580656201
openml_41737,0.09451933741913258
openml_41753,0.09451535248482029
openml_41781,0.09451160694543681
openml_41860,0.09450720028709925
openml_41824,0.0945027936287617
openml_41730,0.09449129869438797
openml_41767,0.0944844325523552
openml_41897,0.09447929145096137
openml_41872,0.09447127351366597
openml_41815,0.09446325557637054
openml_41812,0.09445930116635985
openml_41839,0.09445526387005865
openml_41797,0.09445127454963265
openml_41891,0.09444550707037341
openml_41724,0.09443920176448431
openml_41790,0.09443123628915592
openml_41846,0.09442731671099741
openml_41889,0.0944183326772918
openml_41740,0.09441117616478342
openml_41806,0.09440144048699782
openml_41722,0.09435521660221992
openml_41725,0.09435114435281351
openml_41785,0.09435100445423475
openml_41769,0.09433512596554502
openml_41765,0.0943269506423485
openml_41754,0.0943189327050531
openml_41782,0.09429861845912142
openml_41882,0.09427884301857602
openml_41716,0.0942149880610314
openml_41858,0.09421112968110079
openml_41783,0.09417527362810867
openml_41857,0.09415055602184938
openml_41834,0.09413070145699184
openml_976,0.09365114743505439
openml_45558,0.09345662084189289
openml_750,0.09328006926795804
openml_897,0.08983256545127721
openml_40900,0.08945749350887022
openml_44693,0.08945439639822517
openml_44694,0.08945439639822517
openml_44695,0.08945439639822517
openml_44696,0.08945439639822517
openml_44697,0.08945439639822517
openml_1507,0.08822285256036146
openml_1496,0.08815056923761448
openml_44420,0.08647776366446984
