,similarity
openml_843,0.09388488951958981
openml_44447,0.0937486260055978
openml_44446,0.0937486260055978
openml_44443,0.0937486260055978
openml_44444,0.0937486260055978
openml_44445,0.0937486260055978
openml_881,0.09269304660756321
openml_734,0.09148006447456278
openml_47151,0.09112201467035894
openml_47152,0.09112201467035894
openml_807,0.09106851660130838
openml_833,0.09106759239521875
openml_40646,0.09087597528728503
openml_40647,0.09087597528728503
openml_44130,0.09073467925626279
openml_43976,0.09073467925626279
openml_44093,0.09073467925626279
openml_44078,0.09073467925626279
openml_44423,0.09073467925626279
openml_44424,0.09073467925626279
openml_44427,0.09073467925626279
openml_44426,0.09073467925626279
openml_44425,0.09073467925626279
openml_722,0.09059687991469706
openml_40648,0.09048180000755675
openml_40650,0.08977445703214004
openml_40649,0.08977445703214004
openml_3,0.08898251215475772
openml_44645,0.0889795601540459
openml_44644,0.0889795601540459
openml_44643,0.0889795601540459
openml_44646,0.0889795601540459
openml_44647,0.0889795601540459
openml_41526,0.08837676029498469
openml_1019,0.08812656931080706
openml_816,0.08811651310120766
openml_799,0.08807732536065395
openml_884,0.0880092559144996
openml_749,0.08768252257295871
openml_44431,0.08761173757933587
openml_44430,0.08761173757933587
openml_44429,0.08761173757933587
openml_44428,0.08761173757933587
openml_44432,0.08761173757933587
openml_870,0.08757361145911174
openml_743,0.08745108645603392
openml_813,0.0871788086714165
openml_940,0.0870158704515191
openml_912,0.08689291699756824
openml_962,0.08687911185442386
openml_792,0.08672955032679779
openml_311,0.08653552784896135
openml_45562,0.08579884180331644
openml_44122,0.08558193397645357
openml_43956,0.08558193397645357
openml_44082,0.08558193397645357
openml_44113,0.08558193397645357
openml_43968,0.08558193397645357
openml_44382,0.08558193397645357
openml_44383,0.08558193397645357
openml_44384,0.08558193397645357
openml_44385,0.08558193397645357
openml_44386,0.08558193397645357
openml_846,0.08555458082909137
openml_1547,0.08482722335158757
openml_1494,0.08452037811622783
openml_44602,0.08452037811622783
openml_44601,0.08452037811622783
openml_44600,0.08452037811622783
openml_44599,0.08452037811622783
openml_44598,0.08452037811622783
openml_40900,0.08411152953902457
openml_44693,0.08410881584702838
openml_44694,0.08410881584702838
openml_44695,0.08410881584702838
openml_44696,0.08410881584702838
openml_44697,0.08410881584702838
openml_41156,0.0837058842643161
openml_44568,0.08370411743805221
openml_44569,0.08370411743805221
openml_44570,0.08370411743805221
openml_44571,0.08370411743805221
openml_44572,0.08370411743805221
openml_41160,0.08340454149826987
openml_897,0.08323334096594277
openml_1504,0.0831867356876134
openml_1510,0.08311574673258078
openml_1496,0.08285385882961213
openml_41146,0.08279157483628309
openml_44678,0.08279157483628309
openml_44680,0.08279157483628309
openml_44681,0.08279157483628309
openml_44682,0.08279157483628309
openml_44679,0.08279157483628309
openml_1507,0.08278638450350567
openml_1467,0.08260190341626869
openml_752,0.08230013406223483
openml_821,0.08190293777268001
openml_47153,0.08147776696290397
openml_24,0.08131346152087271
openml_50,0.07950159379145809
openml_43969,0.07948042362377594
openml_44123,0.07948042362377594
openml_44083,0.07948042362377594
openml_43957,0.07948042362377594
openml_44114,0.07948042362377594
openml_44389,0.07948042362377594
openml_44390,0.07948042362377594
openml_44387,0.07948042362377594
openml_44388,0.07948042362377594
openml_44391,0.07948042362377594
openml_137,0.07945001858348126
openml_979,0.07884477978733206
openml_845,0.07660278942562589
openml_943,0.07649602871151388
openml_936,0.07618760887074585
openml_824,0.07614015966447385
openml_977,0.07610380245158306
openml_855,0.07609271045820186
openml_751,0.07599781204565784
openml_740,0.07599781204565784
openml_910,0.07595036283938585
openml_869,0.07585546442684184
openml_913,0.07576056601429783
openml_995,0.07536082196031338
openml_15,0.07399142966385701
openml_251,0.07398992608662615
openml_888,0.07193867644200638
openml_904,0.07191646857728876
openml_766,0.07153893487708889
openml_805,0.0714945191476536
openml_837,0.07128354443283602
openml_958,0.07128244763162869
openml_806,0.07119471297396547
openml_797,0.07113919331217138
openml_937,0.0710947775827361
openml_866,0.07089490680027734
openml_920,0.07080607534140679
openml_926,0.06545728946057076
openml_849,0.06532590323880225
openml_779,0.06501259763304655
openml_917,0.06489131804372178
openml_723,0.06488121141127803
openml_715,0.06478014508684073
openml_896,0.06474982518950952
openml_903,0.06471950529217833
openml_838,0.06466897212995967
openml_879,0.06426470683221039
openml_994,0.06155522890146463
