,similarity
openml_43901,0.13995512044033107
openml_38,0.13971884940563054
openml_41946,0.13971884940563054
openml_45023,0.13903817515557082
openml_45026,0.13903817515557082
openml_45562,0.13840045914975413
openml_42717,0.13753842035264213
openml_1220,0.13753842035264213
openml_44261,0.1373331601699689
openml_43941,0.1373331601699689
openml_43942,0.1373331601699689
openml_44263,0.1373331601699689
openml_44268,0.1373331601699689
openml_44266,0.1373331601699689
openml_44259,0.1373331601699689
openml_44260,0.1373331601699689
openml_44258,0.1373331601699689
openml_44257,0.1373331601699689
openml_44264,0.1373331601699689
openml_44265,0.1373331601699689
openml_44262,0.1373331601699689
openml_725,0.13722695459419562
openml_46822,0.13719744663130815
openml_833,0.1371675213107573
openml_46927,0.1370769493057355
openml_43904,0.13568983233546056
openml_1002,0.13550947233650848
openml_1018,0.1345556510838234
openml_46948,0.13435389733861947
openml_41434,0.13383790152624747
openml_42733,0.13383790152624747
openml_44763,0.13383284371146073
openml_44766,0.13383284371146073
openml_44767,0.13383284371146073
openml_44764,0.13383284371146073
openml_44765,0.13383284371146073
openml_44447,0.13368418025809156
openml_44446,0.13368418025809156
openml_44443,0.13368418025809156
openml_44444,0.13368418025809156
openml_44445,0.13368418025809156
openml_46526,0.13346949786913057
openml_42638,0.13345320180864334
openml_43595,0.132545075976614
openml_43890,0.13229189443412784
openml_44608,0.13218135610712714
openml_44611,0.13218135610712714
openml_1049,0.13218135610712714
openml_44612,0.13218135610712714
openml_44609,0.13218135610712714
openml_44610,0.13218135610712714
openml_1050,0.13199250981952573
openml_45059,0.1314247979450746
openml_46935,0.1308982020392163
openml_1056,0.13010383843281198
openml_46938,0.1291075058726244
openml_451,0.12878398529821364
openml_46860,0.12830487043356412
openml_1069,0.12805322225723492
openml_45686,0.12637420414531045
openml_46667,0.12613566148599561
openml_1000,0.1253488344659921
openml_45705,0.125262363966621
openml_6332,0.12526236363047122
openml_45707,0.12526236363047122
openml_45706,0.12526236363047122
openml_45717,0.12513810330160424
openml_40945,0.1250908493584882
openml_940,0.12423368492228955
openml_47150,0.12408095672488972
openml_45711,0.12317742681871764
openml_44645,0.1231114618302336
openml_44644,0.1231114618302336
openml_44643,0.1231114618302336
openml_44646,0.1231114618302336
openml_44647,0.1231114618302336
openml_3,0.123107229385801
openml_45578,0.12301798740582684
openml_46683,0.12282174103875376
openml_40713,0.1225598242554268
openml_42882,0.12253945282778678
openml_42883,0.12253945282778678
openml_46682,0.12201048205732017
openml_990,0.1217525674543091
openml_977,0.12129344768051663
openml_44234,0.120875117566708
openml_46800,0.12077115990559649
openml_44528,0.12037010736854943
openml_44529,0.12037010736854943
openml_44530,0.12037010736854943
openml_44531,0.12037010736854943
openml_44532,0.12037010736854943
openml_42493,0.12030268804556594
openml_46956,0.12022725903391845
openml_43905,0.12010994439683802
openml_43895,0.12010994200122982
openml_43897,0.12010994200122982
openml_45712,0.11997130922862628
openml_46565,0.11936522762063714
openml_46553,0.11936522762063714
openml_46563,0.11936522762063714
openml_46554,0.11936522762063714
openml_40994,0.11901120560546755
openml_847,0.11893242657518653
openml_46913,0.11880007913975432
openml_46630,0.11839013773668729
openml_757,0.11818012717395547
openml_846,0.11786625501316268
openml_825,0.11740541251555187
openml_46864,0.1163693027095191
openml_40999,0.11558488456182606
openml_41005,0.11555306089487295
openml_989,0.11535757250235314
openml_41007,0.11490236076833239
openml_949,0.11475619745792941
openml_46483,0.11429056035046901
openml_46925,0.11400959776054867
openml_45557,0.11374549351499165
